timestamp,ftr_vector,label,labelInfo
0.01,1.37112083321,False,0
0.02,-0.127485119711,False,0
0.03,0.0384987467478,False,0
0.04,0.0313405453945,False,0
0.05,-1.14472353318,False,0
0.060000000000000005,-0.0216381920155,False,0
0.07,-0.185575524374,False,0
0.08,0.528482649088,False,0
0.09,-0.534034090668,False,0
0.09999999999999999,2.2696572801,True,2.8054769972200053
0.10999999999999999,-0.533155196675,False,0
0.11999999999999998,0.150746284853,False,0
0.12999999999999998,0.67591043473,False,0
0.13999999999999999,1.08412592841,False,0
0.15,0.348371682254,False,0
0.16,0.688901776586,False,0
0.17,0.142649082937,False,0
0.18000000000000002,0.488957003755,False,0
0.19000000000000003,-1.27474165576,False,0
0.20000000000000004,1.1176638382,False,0
0.21000000000000005,0.245830814371,False,0
0.22000000000000006,0.592775178515,False,0
0.23000000000000007,0.692792724107,False,0
0.24000000000000007,0.0224714120588,False,0
0.25000000000000006,-0.283852742837,False,0
0.26000000000000006,-0.85261520735,False,0
0.2700000000000001,0.586653803857,False,0
0.2800000000000001,0.796152943356,False,0
0.2900000000000001,0.265571321844,False,0
0.3000000000000001,0.457070086861,False,0
0.3100000000000001,-1.29087142015,False,0
0.3200000000000001,-0.789546541453,False,0
0.3300000000000001,0.326740262954,False,0
0.34000000000000014,-0.503942072419,False,0
0.35000000000000014,0.498322395206,False,0
0.36000000000000015,0.580956917768,False,0
0.37000000000000016,0.100122675605,False,0
0.38000000000000017,-0.231257442995,False,0
0.3900000000000002,-0.776073201258,False,0
0.4000000000000002,0.504999988582,False,0
0.4100000000000002,0.0657786997433,False,0
0.4200000000000002,1.74807599065,False,0
0.4300000000000002,-0.00385061356665,False,0
0.4400000000000002,-0.0277471295134,False,0
0.45000000000000023,-0.720922345576,False,0
0.46000000000000024,0.456840553796,False,0
0.47000000000000025,-0.421586987993,False,0
0.48000000000000026,1.00666751876,False,0
0.49000000000000027,-0.184266930744,False,0
0.5000000000000002,0.845591898949,False,0
